path,group,y_true,y_pred,true_label,pred_label,confidence_max_prob,confidence_margin,brightness_mean,brightness_std,contrast_p95_p5,sharpness_laplacian_var,snr_mean_over_std,entropy,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
Dataset/test/0/1055.png,TN,0,0,0,0,0.8782405853271484,0.7564811706542969,41.85678482055664,68.90504455566406,180.0,596.3975219726562,0.6074560300250385,2.9358987491936888,0.6841367713004485,0.9228843662054546,0.5088204551449469,0.9797568416677941
Dataset/test/0/1056.png,TN,0,0,0,0,0.8870092630386353,0.7740184664726257,43.85969543457031,72.47382354736328,189.0,640.531982421875,0.6051798191640215,2.9353341446643526,0.7455557335041639,0.9211274271852428,0.5111135125017903,0.9801730157712762
Dataset/test/0/1057.png,TN,0,0,0,0,0.8673220872879028,0.7346441149711609,40.97008514404297,67.93778991699219,177.0,560.095703125,0.6030529575376319,2.8915805314585974,0.658191864189622,0.9245818413804684,0.5140487125808619,0.9799902643603398
Dataset/test/0/1058.png,TN,0,0,0,0,0.8676427006721497,0.7352854013442993,41.150489807128906,68.60845184326172,179.0,571.43017578125,0.599787470720673,2.870294710106503,0.6835762331838565,0.9249797548459264,0.5170735310446395,0.9796331019695816
Dataset/test/0/1059.png,TN,0,0,0,0,0.8955376744270325,0.7910753488540649,41.72688293457031,69.84410858154297,183.0,568.930908203125,0.5974288136254171,2.8629580664644063,0.6969891095451634,0.925797335316474,0.5189465046277867,0.9799921539191497
Dataset/test/0/106.png,TN,0,0,0,0,0.9993637204170227,0.9987274408340454,9.864736557006836,30.10092544555664,94.0,50.64195251464844,0.3277220353763509,1.3867300826919986,0.09421044202434337,0.9767088786187121,0.786732036457754,0.984718792262584
Dataset/test/0/1060.png,TN,0,0,0,0,0.9057342410087585,0.8114685416221619,41.98262023925781,70.45780944824219,184.0,562.4024047851562,0.595854747146793,2.8454758539175486,0.6879404228058936,0.926906069975917,0.5214891746108292,0.9805804736595752
Dataset/test/0/1061.png,TN,0,0,0,0,0.9205619692802429,0.8411238789558411,41.758548736572266,70.21239471435547,183.0,528.6652221679688,0.5947461114310484,2.82497634143147,0.6493834080717489,0.9284318960187794,0.5238507779127155,0.9815620756980943
Dataset/test/0/1062.png,TN,0,0,0,0,0.9132208824157715,0.826441764831543,40.99248504638672,69.12602233886719,180.0,489.99237060546875,0.5930109046272716,2.7885410653405334,0.6128283151825753,0.9296213895253971,0.5265525227729189,0.9820312101245224
Dataset/test/0/1063.png,TN,0,0,0,0,0.9127287864685059,0.8254575729370117,41.753028869628906,70.62982940673828,184.0,515.7997436523438,0.591152905428567,2.7703844337522083,0.6171925048046124,0.9304916162184138,0.52960636493545,0.982696143161719
Dataset/test/0/1064.png,TN,0,0,0,0,0.9155147671699524,0.8310295343399048,42.068359375,71.48802185058594,187.0,532.7438354492188,0.5884672464016505,2.751117005884984,0.6263613068545804,0.9313637070053228,0.5324954805748687,0.982880612975998
Dataset/test/0/1065.png,TN,0,0,0,0,0.91266930103302,0.8253385424613953,41.528419494628906,70.87567138671875,186.0,532.0506591796875,0.5859333488663291,2.728649466360523,0.6183135810377962,0.9312105438181472,0.5350183469532416,0.9828051492707675
Dataset/test/0/1066.png,TN,0,0,0,0,0.8882739543914795,0.776547908782959,40.86009216308594,70.08714294433594,184.0,546.33837890625,0.5829898386599611,2.701918824256048,0.6031790518898142,0.9317279758953765,0.5382224494771866,0.9828230434791454
Dataset/test/0/1067.png,TN,0,0,0,0,0.9101049900054932,0.8202100396156311,40.06453323364258,69.18757629394531,181.0,554.2916870117188,0.5790712057557357,2.673179904875402,0.5905669442664958,0.9320894397838265,0.542149650083042,0.9827251753853897
Dataset/test/0/1068.png,TN,0,0,0,0,0.9065992832183838,0.8131985664367676,39.384666442871094,68.52762603759766,180.0,544.8749389648438,0.574726846885305,2.6466255288327516,0.5665438821268417,0.9319024379732658,0.5467415486964858,0.9830983752114429
Dataset/test/0/1069.png,TN,0,0,0,0,0.9305605888366699,0.8611211180686951,39.76853561401367,69.76065063476562,183.0,564.6038208007812,0.5700711682940366,2.633027253740271,0.5731502242152466,0.9310811113156365,0.5510652750663697,0.9835269334416772
Dataset/test/0/107.png,TN,0,0,0,0,0.9997219443321228,0.9994438886642456,10.194674491882324,29.888410568237305,91.0,45.013675689697266,0.3410912221376331,1.4675359234278553,0.09060698270339526,0.9742906523595987,0.7721643495244224,0.9849765851480108
Dataset/test/0/1070.png,TN,0,0,0,0,0.9131557941436768,0.8263116478919983,38.8451042175293,68.71387481689453,181.0,521.867431640625,0.5653167473874632,2.6025987879796695,0.5472453555413197,0.9320658315388257,0.555802674507309,0.9837772867552645
Dataset/test/0/1071.png,TN,0,0,0,0,0.8968930840492249,0.7937862277030945,36.32258605957031,64.70896911621094,170.0,460.3038330078125,0.5613222795857759,2.5627756319198096,0.48946989109545164,0.9342048508092912,0.560095414211352,0.9835395725262206
Dataset/test/0/1072.png,TN,0,0,0,0,0.901772141456604,0.8035442233085632,37.144412994384766,66.78461456298828,176.0,486.44891357421875,0.5561821870483357,2.5472157961128916,0.5295483664317745,0.9329658111258449,0.5647974049001199,0.9833539732540779
Dataset/test/0/1073.png,TN,0,0,0,0,0.9080643057823181,0.8161285519599915,38.047054290771484,68.90357971191406,182.0,532.96728515625,0.5521781951579944,2.5393969285357425,0.5812379884689302,0.9304379805901266,0.5684346282168226,0.9828898562640662
Dataset/test/0/1074.png,TN,0,0,0,0,0.9153286218643188,0.8306572437286377,37.03453826904297,67.6875,179.0,555.7349853515625,0.5471399928136151,2.5143103700940674,0.5812379884689302,0.9321887424070519,0.5733389343648184,0.9822425422703225
Dataset/test/0/1075.png,TN,0,0,0,0,0.9021645188331604,0.804328978061676,34.747230529785156,64.14197540283203,170.0,535.6382446289062,0.5417237356059624,2.4791365395250766,0.5485265855221012,0.9333129295743408,0.5781471112331898,0.981249103017962
Dataset/test/0/1076.png,TN,0,0,0,0,0.9203782677650452,0.8407565355300903,32.052616119384766,60.4068603515625,161.0,505.6186218261719,0.5306121842376064,2.4165122428054833,0.5211803331197951,0.9359900412265683,0.5886156820413067,0.979801096015416
Dataset/test/0/1078.png,TN,0,0,0,0,0.920193076133728,0.840386152267456,30.014768600463867,57.19859313964844,153.0,465.6293640136719,0.5247466230845286,2.3662014317237587,0.4726537475976938,0.937499943835526,0.5945973092528852,0.9794571204131177
Dataset/test/0/1079.png,TN,0,0,0,0,0.9269992113113403,0.8539984226226807,26.796337127685547,55.83781433105469,154.0,498.55609130859375,0.4798958813827276,2.1424503431879374,0.48930973734785393,0.942301858146569,0.638240785305078,0.9778099582718585
Dataset/test/0/108.png,TN,0,0,0,0,0.99950110912323,0.9990022778511047,10.804727554321289,30.690359115600586,93.0,46.634647369384766,0.35205608087226475,1.5754973382276092,0.09689301729660474,0.9727748638693144,0.7579919988724089,0.9848485286620955
Dataset/test/0/1085.png,TN,0,0,0,0,0.9328438639640808,0.8656877279281616,24.519451141357422,55.029537200927734,156.0,466.48883056640625,0.44556891415195043,1.9116491696544462,0.4667280589365791,0.9469315880963564,0.6767923295409074,0.9782528672576917
Dataset/test/0/1089.png,TN,0,0,0,0,0.9221642017364502,0.8443284034729004,22.230487823486328,52.20419692993164,152.0,460.8763122558594,0.4258371764451366,1.7946440048800407,0.4623638693145419,0.9497166802830239,0.6982560761534147,0.9760019443421769
Dataset/test/0/109.png,TN,0,0,0,0,0.999796450138092,0.9995929598808289,10.933135032653809,30.174177169799805,90.0,47.126773834228516,0.362334156371728,1.6652784903310127,0.095972133247918,0.9725423072816571,0.7458495156952211,0.9843145259009727
Dataset/test/0/1091.png,TN,0,0,0,0,0.9423330426216125,0.8846660256385803,21.525808334350586,51.9701042175293,154.0,492.8966064453125,0.4141959815995147,1.7429203590344056,0.4935538116591928,0.9509483599482498,0.709827931450964,0.974188033885021
Dataset/test/0/1092.png,TN,0,0,0,0,0.9616022109985352,0.9232044219970703,21.104352951049805,52.61488723754883,159.0,539.6674194335938,0.401109914989564,1.6928527671503137,0.5427610506085843,0.9505255852033757,0.7214862446680396,0.9724202398786984
Dataset/test/0/1093.png,TN,0,0,0,0,0.9506804943084717,0.9013609886169434,20.42972755432129,52.65839385986328,162.0,568.5973510742188,0.3879671606545779,1.62646257544568,0.5679051889814222,0.95126430764143,0.7336409008060937,0.9712123917062495
Dataset/test/0/1094.png,TN,0,0,0,0,0.9690157175064087,0.9380314350128174,19.49061393737793,51.70363998413086,162.0,568.549072265625,0.37696792604138524,1.5579368057484664,0.5575752722613709,0.9540193693615978,0.7460758660793539,0.9707169418982999
Dataset/test/0/1095.png,TN,0,0,0,0,0.9610037803649902,0.9220075607299805,17.523517608642578,47.596954345703125,151.0,487.0418395996094,0.368164682926669,1.4833635057947703,0.47525624599615623,0.9566330272688377,0.7568022612726795,0.9704231860563475
Dataset/test/0/1096.png,TN,0,0,0,0,0.9738245010375977,0.9476489424705505,17.698402404785156,49.387489318847656,159.25,489.17449951171875,0.35835801020254265,1.4316840633953933,0.49163196668802056,0.9578207091795135,0.7675180320769692,0.971709745473365
Dataset/test/0/1097.png,TN,0,0,0,0,0.972727358341217,0.9454547762870789,16.759048461914062,48.17853546142578,158.0,448.49395751953125,0.3478530075255959,1.377065891592077,0.4726537475976938,0.9585970924806206,0.7779471319372426,0.9714248108015279
Dataset/test/0/1098.png,TN,0,0,0,0,0.97609543800354,0.9521908760070801,16.173049926757812,48.07386779785156,159.0,455.6927185058594,0.3364208178838563,1.3276153396554156,0.4928731582319026,0.958855950597022,0.7878947542042666,0.9701419890968739
Dataset/test/0/1099.png,TN,0,0,0,0,0.9794048070907593,0.9588096141815186,13.777263641357422,42.54246139526367,140.0,397.0431823730469,0.3238473559419577,1.254833890529186,0.4287716207559256,0.9610657478265383,0.7990412828666578,0.9664888120222366
Dataset/test/0/110.png,TN,0,0,0,0,0.9992202520370483,0.9984405636787415,11.561622619628906,31.204471588134766,93.0,56.386695861816406,0.3705117256438336,1.7699291002597473,0.11314862267777065,0.9698627825569688,0.7341413748550307,0.9828286809877599
Dataset/test/0/1100.png,TN,0,0,0,0,0.9758232235908508,0.9516465067863464,12.096659660339355,38.96082305908203,127.0,351.05804443359375,0.3104826517368635,1.183552078168408,0.3774023062139654,0.9630280821614501,0.8104642909146657,0.9646858374660366
Dataset/test/0/1101.png,TN,0,0,0,0,0.9996786117553711,0.9993572235107422,15.038703918457031,51.268428802490234,187.0,268.7164611816406,0.29333264675341947,0.999167094672629,0.24755765534913515,0.9732272158761588,0.8374567042721036,0.9869891088140985
Dataset/test/0/1102.png,TN,0,0,0,0,0.9998518228530884,0.9997037053108215,16.15792465209961,53.12922668457031,191.0,312.4682922363281,0.30412497334072647,1.0708060671340316,0.27782671364509925,0.9708899485119655,0.8258258333188843,0.9864241595544606
Dataset/test/0/1103.png,TN,0,0,0,0,0.999900221824646,0.9998003840446472,14.510184288024902,46.93115234375,168.0,235.2903594970703,0.309180225932924,1.0862010871359715,0.21452594490711083,0.9723007189354883,0.8208886552871665,0.9864299046841584
Dataset/test/0/1104.png,FP,0,1,0,1,0.8322144150733948,0.6644288301467896,15.050322532653809,33.88138961791992,92.0,124.87476348876953,0.4442061762499731,1.9853944038768716,0.15398782831518257,0.959647261370916,0.6640812487803794,0.9798349919742747
Dataset/test/0/111.png,FP,0,1,0,1,0.5503413677215576,0.10068270564079285,12.833027839660645,27.8301944732666,75.0,36.20038986206055,0.4611188702751154,2.1138687440354644,0.1043401665598975,0.9646403881059151,0.6378890831610902,0.9790724832119644
Dataset/test/0/1169.png,TN,0,0,0,0,0.9264034032821655,0.852806806564331,33.784278869628906,61.48768615722656,158.0,378.2817077636719,0.5494478809585813,2.4284706683146147,0.46492632927610505,0.9342724282266244,0.5744217050867232,0.9826111369207612
Dataset/test/0/1170.png,TN,0,0,0,0,0.9204895496368408,0.8409790396690369,34.88733673095703,64.03862762451172,165.0,386.08636474609375,0.5447858272364903,2.389314065704334,0.4758568225496477,0.9342385464938116,0.5799335611706776,0.9836741821303425
Dataset/test/0/1171.png,TN,0,0,0,0,0.912980854511261,0.825961709022522,36.4222526550293,67.43350982666016,173.0,441.56488037109375,0.5401209686883061,2.3593713620837615,0.5128923766816144,0.9329520156088662,0.5850407550761864,0.9842216904922625
Dataset/test/0/1172.png,TN,0,0,0,0,0.9185211062431335,0.8370422720909119,36.49776840209961,68.41973876953125,177.0,446.2523193359375,0.5334391661404362,2.3141062034204736,0.5025224215246638,0.9351713113564492,0.592608361906995,0.9849928253274607
Dataset/test/0/1173.png,TN,0,0,0,0,0.9357050657272339,0.8714101314544678,35.92368698120117,68.12150573730469,177.0,427.84912109375,0.5273472244500782,2.2706792073638598,0.4820227418321589,0.9355411844721582,0.5994130510389268,0.9854927408464571
Dataset/test/0/1174.png,TN,0,0,0,0,0.9412104487419128,0.8824208974838257,36.92661666870117,71.04228210449219,186.0,468.39739990234375,0.5197836495340903,2.229274440048052,0.5208600256245997,0.9337391430460779,0.6070715314632861,0.9856508509776668
Dataset/test/0/1175.png,TN,0,0,0,0,0.9388735294342041,0.8777470588684082,34.93064498901367,67.96627044677734,179.0,428.59991455078125,0.5139408820618981,2.1870706074933213,0.48002081998718776,0.9363124474731618,0.6133395955697224,0.9854923004341875
Dataset/test/0/1176.png,TN,0,0,0,0,0.9514092803001404,0.9028185606002808,34.537010192871094,68.0512466430664,180.0,423.2395935058594,0.5075147317865462,2.1522339088027365,0.4810217809096733,0.9365568056556408,0.6198314547564634,0.9855216321700903
Dataset/test/0/1177.png,TN,0,0,0,0,0.9570299983024597,0.9140599966049194,34.33607864379883,68.41751861572266,182.0,422.7716369628906,0.5018609171085845,2.1250880203810802,0.4779788597053171,0.9366983005761231,0.6250963649318589,0.9857714902479727
Dataset/test/0/1178.png,TN,0,0,0,0,0.9500840902328491,0.9001681804656982,32.293426513671875,65.41873168945312,175.0,383.1584777832031,0.49364189238694517,2.062887901514799,0.4507927610506086,0.9392836437554367,0.6338336452578077,0.9852797518835719
Dataset/test/0/1179.png,TN,0,0,0,0,0.9604772925376892,0.9209545254707336,32.12326431274414,65.9410629272461,178.0,372.98223876953125,0.48715114500527207,2.0343615403098356,0.44486707238949397,0.9396004471652092,0.6403119472271854,0.9857232409574562
Dataset/test/0/1180.png,TN,0,0,0,0,0.9668503403663635,0.9337007403373718,33.2075080871582,69.3603286743164,188.0,424.8321228027344,0.4787680323473872,2.0074846506189643,0.50416399743754,0.938260672025586,0.6487373666676443,0.9854533975513179
Dataset/test/0/1181.png,TN,0,0,0,0,0.9498236775398254,0.8996473550796509,31.537687301635742,66.92465209960938,183.0,408.12445068359375,0.4712417070167692,1.9578044750520869,0.4785794362588085,0.9403305819385256,0.6566561722764424,0.9851386345148977
Dataset/test/0/1182.png,TN,0,0,0,0,0.9399730563163757,0.8799461722373962,31.190948486328125,67.62129211425781,187.0,440.1204528808594,0.46125927953303614,1.90318153835182,0.5081278026905829,0.9407154237476346,0.6672909075672286,0.9845797439868234
Dataset/test/0/1183.png,TN,0,0,0,0,0.925148069858551,0.850296139717102,30.070371627807617,66.3625259399414,185.0,446.52813720703125,0.4531227706807048,1.8534217036311083,0.5083680333119796,0.9428741208609882,0.6761756613062184,0.983983220821979
Dataset/test/0/1184.png,TN,0,0,0,0,0.9386373162269592,0.8772746324539185,29.022939682006836,65.5832290649414,186.0,448.0113525390625,0.44253599725689885,1.7926325511061063,0.5103299167200512,0.9451940907338088,0.6872849985954484,0.9835382525790558
Dataset/test/0/1185.png,TN,0,0,0,0,0.9313914775848389,0.8627829551696777,28.0791015625,65.0992431640625,187.0,456.3039855957031,0.43132761908494144,1.7293157338991518,0.5117312620115311,0.9467761604698064,0.6989425022589268,0.9832643729319941
Dataset/test/0/1186.png,TN,0,0,0,0,0.9389391541481018,0.8778782486915588,27.687480926513672,65.94132995605469,193.0,476.8125,0.419880535329916,1.6698455239678245,0.541039397821909,0.9477573081658003,0.7106831478783372,0.9827810580362796
Dataset/test/0/1187.png,TN,0,0,0,0,0.9459574818611145,0.8919149041175842,26.433015823364258,64.25298309326172,190.0,501.08026123046875,0.4113897059204777,1.6281673530743421,0.5486867392696989,0.9491639890823108,0.7194310726317762,0.9816042291823572
Dataset/test/0/1188.png,TN,0,0,0,0,0.9464155435562134,0.8928310871124268,25.671775817871094,63.981407165527344,192.0,542.8165893554688,0.40123806198014433,1.5718678130924495,0.5705877642536836,0.9498669734155799,0.7299167723115406,0.9807295434452569
Dataset/test/0/1189.png,TN,0,0,0,0,0.9444310069084167,0.8888620734214783,24.48760414123535,62.42506790161133,190.0,549.6121215820312,0.3922719663822833,1.528072150702265,0.5699071108263933,0.9503532893186961,0.738549728431158,0.9797496344261158
Dataset/test/0/1190.png,TN,0,0,0,0,0.9449588060379028,0.8899176120758057,21.396682739257812,56.629249572753906,176.0,477.3013000488281,0.3778380059228975,1.4394835529517236,0.4944346572709801,0.9542099429216062,0.753722039685965,0.9785174316176404
Dataset/test/0/1191.png,TN,0,0,0,0,0.9584062695503235,0.916812539100647,20.954917907714844,57.068172454833984,180.0,478.96746826171875,0.3671909753309077,1.3928117423854849,0.502562459961563,0.9552300532631648,0.7643618551259558,0.97857521898321
Dataset/test/0/1192.png,TN,0,0,0,0,0.962317705154419,0.9246354103088379,19.8967227935791,56.228790283203125,181.0,455.66094970703125,0.353852940634652,1.3206295642677286,0.49123158231902625,0.957606465932459,0.7781788854904808,0.9784531815958716
Dataset/test/0/1193.png,TN,0,0,0,0,0.9664646983146667,0.9329293370246887,18.58500099182129,54.14754104614258,178.0,415.9208984375,0.3432289006910126,1.2594936508759904,0.4657270980140935,0.9590246460667065,0.7882602796763046,0.9779282418327552
Dataset/test/0/1194.png,TN,0,0,0,0,0.9706785678863525,0.9413570761680603,17.001235961914062,51.73925018310547,176.0,413.864501953125,0.3285945563273657,1.177667124238354,0.468890134529148,0.9614605680238687,0.8023425991514314,0.9756779985190215
Dataset/test/0/1195.png,TN,0,0,0,0,0.9667079448699951,0.9334158897399902,15.841716766357422,50.198001861572266,175.0,420.0406494140625,0.31558460846483966,1.117105969686518,0.467568866111467,0.9623547776139263,0.8143090108336161,0.9742055825664079
Dataset/test/0/1196.png,TN,0,0,0,0,0.9728091359138489,0.945618212223053,14.543427467346191,48.908016204833984,176.0,410.0178527832031,0.2973628577258694,1.0173089701019666,0.4620435618193466,0.965238589085482,0.8319020548644057,0.973251313037693
Dataset/test/0/1197.png,TN,0,0,0,0,0.9787881374359131,0.9575762748718262,13.515864372253418,47.71232223510742,175.0,404.39862060546875,0.2832782756374718,0.9473842751846672,0.44907110826393337,0.9676745039873644,0.8455606892546378,0.9726913563316887
Dataset/test/0/1198.png,TN,0,0,0,0,0.9758589863777161,0.9517179727554321,11.737324714660645,44.228919982910156,164.0,460.8776550292969,0.2653766973406116,0.8614699252488467,0.4728539397821908,0.9703805667315637,0.860938173452408,0.9665428388877615
Dataset/test/0/1199.png,TN,0,0,0,0,0.9858209490776062,0.9716418981552124,10.456334114074707,42.450496673583984,148.0,482.005126953125,0.24631829851164666,0.7742373336556514,0.49147181294042275,0.9735339512900972,0.8776908864220094,0.962249034759884
Dataset/test/0/1200.png,TN,0,0,0,0,0.9853179454803467,0.9706358909606934,8.741748809814453,39.399070739746094,20.0,462.8278503417969,0.22187703018023056,0.664345460760233,0.5,0.9764890608670637,0.8967840012061802,0.9555914042178318
Dataset/test/0/1201.png,TN,0,0,0,0,0.9994271993637085,0.998854398727417,9.370336532592773,25.95684242248535,83.0,120.60863494873047,0.36099677982656575,1.3596766017015782,0.12199711723254325,0.9723204184441973,0.7666816349653387,0.9726357788029097
Dataset/test/0/1202.png,TN,0,0,0,0,0.9996782541275024,0.9993564486503601,9.574019432067871,25.739788055419922,82.0,127.71373748779297,0.37195408943285246,1.4423492385626568,0.12792280589365793,0.9700244933548904,0.7541011608492006,0.9707022176643413
Dataset/test/0/1203.png,TN,0,0,0,0,0.9997976422309875,0.9995952844619751,10.352579116821289,27.30572509765625,86.0,135.64146423339844,0.37913584334438827,1.4882119617803133,0.1296044202434337,0.9728753651124126,0.7475497233269625,0.9735739292788851
Dataset/test/0/1204.png,TN,0,0,0,0,0.9995896220207214,0.9991793036460876,11.70788860321045,29.761722564697266,92.0,156.9399871826172,0.39338746518537293,1.6041891234523615,0.15454836643177453,0.9654299563367269,0.7290475666377069,0.9734847564820106
Dataset/test/0/1205.png,TN,0,0,0,0,0.9993184804916382,0.9986369609832764,12.640246391296387,31.724977493286133,98.0,172.40411376953125,0.3984320048765074,1.6517333045951723,0.17761050608584242,0.9629945938577226,0.723280407006229,0.9736588919436324
Dataset/test/0/1206.png,TN,0,0,0,0,0.9998257756233215,0.9996515512466431,12.716019630432129,31.05630874633789,95.0,170.69296264648438,0.40945045112088785,1.742857464590472,0.18345611787315821,0.9590504821136228,0.7083357037490136,0.9713850245797649
Dataset/test/0/1207.png,TN,0,0,0,0,0.999765932559967,0.9995319247245789,12.406708717346191,29.832021713256836,91.0,154.73342895507812,0.41588561554559367,1.7840905663578017,0.1649183215887252,0.9611245923070273,0.6998446062672439,0.9716935073597588
Dataset/test/0/1208.png,TN,0,0,0,0,0.9994221925735474,0.9988443851470947,12.176239967346191,28.282180786132812,86.0,149.83824157714844,0.4305269121612828,1.8702123486691167,0.1494634849455477,0.9616624354762965,0.6813518283766381,0.9711320083263245
Dataset/test/0/1209.png,TN,0,0,0,0,0.9989232420921326,0.9978465437889099,13.512675285339355,30.853784561157227,93.0,183.59869384765625,0.4379584376164761,1.9307903894830365,0.17857142857142855,0.9550132022845831,0.6724955605042596,0.9715551854792603
Dataset/test/0/1210.png,TN,0,0,0,0,0.9959651231765747,0.9919302463531494,14.516880989074707,32.0591926574707,95.0,212.2294464111328,0.4528149270522479,2.028685545377284,0.19718930172966048,0.9506061056709678,0.6556115836289317,0.9709784584887335
Dataset/test/0/1211.png,TN,0,0,0,0,0.9970487952232361,0.9940975308418274,15.441486358642578,33.53389358520508,98.0,222.83438110351562,0.46047400713558995,2.0567266289502975,0.21296444586803331,0.949087663839826,0.6490578569135531,0.971487612049722
Dataset/test/0/1212.png,TN,0,0,0,0,0.9991662502288818,0.9983324408531189,16.865753173828125,35.48861312866211,102.0,238.85861206054688,0.4752440764007818,2.1472941132654677,0.2333840486867393,0.9484266073696926,0.6327538594642143,0.9721674722541058
Dataset/test/0/1213.png,TN,0,0,0,0,0.9990355968475342,0.9980711340904236,18.0207462310791,37.23624038696289,106.0,237.150146484375,0.48395718899024326,2.1868266954900935,0.2331037796284433,0.9475416016980918,0.626212911672592,0.9749412501867563
Dataset/test/0/1214.png,TN,0,0,0,0,0.997408926486969,0.9948177933692932,20.029476165771484,40.5908203125,114.0,293.7274475097656,0.49344842027419916,2.258350387421138,0.2815903267136451,0.9434985108181377,0.6161334387738686,0.9748507172725116
Dataset/test/0/1215.png,TN,0,0,0,0,0.9916473627090454,0.9832947254180908,19.269969940185547,38.55997848510742,107.0,275.5818786621094,0.4997401630457487,2.2602532669082844,0.2767456758488149,0.9422913312797598,0.6112814434143771,0.9723578568561583
Dataset/test/0/1216.png,TN,0,0,0,0,0.993539035320282,0.987078070640564,18.08370590209961,35.62391662597656,98.0,228.60899353027344,0.5076282343372904,2.2704570678736253,0.2494795003203075,0.9457173569166082,0.6045987916817824,0.9704440295014852
Dataset/test/0/1217.png,TN,0,0,0,0,0.9830884337425232,0.9661769270896912,15.422333717346191,30.131189346313477,83.0,160.23602294921875,0.5118395273074312,2.2149641706018297,0.18069346572709802,0.9536228986175935,0.6061646607072065,0.969053622102212
Dataset/test/0/1218.png,TN,0,0,0,0,0.9907761216163635,0.9815521836280823,16.561105728149414,32.07090759277344,87.0,176.94573974609375,0.5163903040498061,2.241877699984097,0.20107303010890454,0.9512903339586953,0.601294353405663,0.9698550571258733
Dataset/test/0/1219.png,TN,0,0,0,0,0.9913159608840942,0.9826319217681885,20.208984375,39.02373504638672,106.0,273.96588134765625,0.5178639191199754,2.3167992634956653,0.2933616271620756,0.9418600370063774,0.5955056917100378,0.9713049512214011
Dataset/test/0/1220.png,TN,0,0,0,0,0.9935958981513977,0.9871917963027954,20.809511184692383,40.09772491455078,109.0,304.1587219238281,0.5189698723268777,2.3516033872866426,0.3272341447789879,0.9389632243201671,0.5924007875555412,0.9698613227490873
Dataset/test/0/1221.png,TN,0,0,0,0,0.9926400184631348,0.9852799773216248,22.261001586914062,42.83365249633789,116.0,344.5293273925781,0.5197082266944246,2.3833266162439846,0.36450992953235106,0.9363641724538189,0.5898750260211365,0.9708044711338051
Dataset/test/0/1222.png,TN,0,0,0,0,0.9922845363616943,0.9845691323280334,20.28260612487793,38.87000274658203,105.0,279.0345458984375,0.5218061406348469,2.3572058190946126,0.30381165919282516,0.9423203743125868,0.5895390324230799,0.9700335952945341
Dataset/test/0/1223.png,TN,0,0,0,0,0.9946693778038025,0.989338755607605,21.13610076904297,40.29328536987305,108.0,284.6485595703125,0.524556401141732,2.377769897504248,0.30341127482383085,0.9415110651302395,0.5864380237443064,0.9722567390984325
